badWords,neutralWords,colour,correct_key,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,instrText.started,instrText.stopped,keyResp.keys,keyResp.rt,keyResp.started,keyResp.stopped,instrText_2.started,instrText_2.stopped,keyResp_2.keys,keyResp_2.rt,keyResp_2.started,keyResp_2.stopped,textStroopWord.started,textStroopWord.stopped,response.keys,response.corr,response.rt,response.started,response.stopped,image.started,image.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,10.672254399978556,None,space,2.8957530000188854,10.672254399978556,None,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
,,,,,,,,,,,,,,,,,,13.58957849998842,None,space,2.8109975999977905,13.58957849998842,None,,,,,,,,,,,,,,,,,,,,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
Zabijanie,Podjadanie,blue,z,0,0,0,10,,,,,,,,,,,,,,,,,17.422871599992504,None,z,1,0.9935314000176731,17.422871599992504,None,,,,,,,,,,,,,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
Gwałt,Skaut,green,x,0,1,1,1,,,,,,,,,,,,,,,,,19.42285439997795,None,x,1,0.4578884999791626,19.42285439997795,None,,,,,,,,,,,,,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
Brud,Klub,red,m,0,2,2,12,,,,,,,,,,,,,,,,,20.889512199995806,None,None,0,,20.889512199995806,None,,,,,,,,,,,,,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
Mrok,Skok,blue,z,0,3,3,2,,,,,,,,,,,,,,,,,25.872809399996186,24.889345200004755,m,0,0.8871716000139713,25.872809399996186,24.889345200004755,,,,,,,,,,,,,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
Więzienie,Schronienie,blue,n,0,4,4,6,,,,,,,,,,,,,,,,,27.772789599985117,None,n,1,0.6026595000002999,27.772789599985117,None,,,,,,,,,,,,,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
Pedofil,Profil,yellow,m,0,5,5,15,,,,,,,,,,,,,,,,,29.38944420000189,None,x,0,0.7626105999806896,29.38944420000189,None,,,,,,,,,,,,,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
Wojna,Wolna,yellow,n,0,6,6,19,,,,,,,,,,,,,,,,,31.156103699991945,None,z,0,0.2841267999901902,31.156103699991945,None,,,,,,,,,,,,,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
Śmierć,Pięć,yellow,n,0,7,7,3,,,,,,,,,,,,,,,,,32.45611279999139,None,m,0,0.24825960001908243,32.45611279999139,None,,,,,,,,,,,,,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
Węże,Jeże,red,m,0,8,8,4,,,,,,,,,,,,,,,,,33.70600629999535,None,n,0,0.22249039998860098,33.70600629999535,None,,,,,,,,,,,,,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
Terroryzm,Behawioryzm,green,x,0,9,9,17,,,,,,,,,,,,,,,,,34.93939769998542,None,m,0,0.20419680001214147,34.93939769998542,None,,,,,,,,,,,,,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
Amputacja,Kreacja,red,z,0,10,10,8,,,,,,,,,,,,,,,,,36.15606599999592,None,z,1,0.2767063000064809,36.15606599999592,None,,,,,,,,,,,,,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
Bieda,Dieta,yellow,n,0,11,11,11,,,,,,,,,,,,,,,,,37.43939009998576,None,x,0,0.22549480001907796,37.43939009998576,None,,,,,,,,,,,,,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
Choroba,Gospoda,yellow,m,0,12,12,7,,,,,,,,,,,,,,,,,38.67272659999435,None,n,0,0.21527280000736937,38.67272659999435,None,,,,,,,,,,,,,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
Krew,Brew,green,x,0,13,13,13,,,,,,,,,,,,,,,,,39.889365499984706,None,m,0,0.23075330001302063,39.889365499984706,None,,,,,,,,,,,,,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
Przemoc,Równonoc,red,m,0,14,14,16,,,,,,,,,,,,,,,,,41.122682599991094,None,n,0,0.16550410000490956,41.122682599991094,None,,,,,,,,,,,,,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
Psychoza,Glukoza,green,x,0,15,15,9,,,,,,,,,,,,,,,,,42.28934419999132,None,z,0,0.21494110001367517,42.28934419999132,None,,,,,,,,,,,,,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
Maczeta,Skarpeta,green,x,0,16,16,5,,,,,,,,,,,,,,,,,43.506010399985826,None,x,1,0.2143647000193596,43.506010399985826,None,,,,,,,,,,,,,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
Molestowanie,Bieganie,blue,n,0,17,17,14,,,,,,,,,,,,,,,,,44.722638299979735,None,n,1,1.0616372000076808,44.722638299979735,None,,,,,,,,,,,,,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
Złość,Gość,red,m,0,18,18,0,,,,,,,,,,,,,,,,,46.78931259998353,None,m,1,1.6673687000002246,46.78931259998353,None,,,,,,,,,,,,,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
Bić,Nić,blue,z,0,19,19,18,,,,,,,,,,,,,,,,,49.472614300000714,None,x,0,1.6634972000028938,49.472614300000714,None,,,,,,,,,,,,,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.15596829997958,None,space,1.8037788000074215,51.15596829997958,None,,,,,,,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
Maczeta,Skarpeta,green,x,,,,,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,53.989123799983645,None,x,2.243625700008124,53.989123799983645,None,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
Krew,Brew,green,x,,,,,0,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,57.23924860000261,None,z,0.9452615999907721,57.23924860000261,None,1,001,2022-09-17_15h54.59.951,Stroop,2022.1.4,59.98336061126814,
